decision_tree,naive_bayes,KNN,logistic_regression,voting_ensamble,Var1,adaboost_1
0.35391566,0.34638554,0.2936747,0.32078313,0.32831325,0.35391566,0.31804511
0.3810241,0.35391566,0.35090361,0.32078313,0.40813253,0.37951807,0.31804511
0.36295181,0.34186747,0.33584337,0.32078313,0.35542169,0.35391566,0.31804511
0.34186747,0.37951807,0.34036145,0.32078313,0.37349398,0.36144578,0.31804511
0.3373494,0.34939759,0.33283133,0.32078313,0.36596386,0.35542169,0.31804511
0.35240964,0.36445783,0.36295181,0.32078313,0.3689759,0.34337349,0.31804511
0.35542169,0.29819277,0.36596386,0.32078313,0.36445783,0.34186747,0.31804511
0.34789157,0.31927711,0.3689759,0.32078313,0.37048193,0.35240964,0.31804511
0.35240964,0.32981928,0.38704819,0.32078313,0.37951807,0.36445783,0.31804511
0.35843373,0.34939759,0.38554217,0.32078313,0.40210843,0.33584337,0.31804511
0.35542169,0.33885542,0.37801205,0.32078313,0.37801205,0.37349398,0.31804511
0.35692771,0.34337349,0.39307229,0.32078313,0.3810241,0.34036145,0.31804511
0.34638554,0.34487952,0.39608434,0.32078313,0.3810241,0.34487952,0.31804511
0.3373494,0.34638554,0.40662651,0.32078313,0.3810241,0.31024096,0.31804511
0.32379518,0.34638554,0.38855422,0.32078313,0.37801205,0.3313253,0.31804511
0.3373494,0.3373494,0.39457831,0.32078313,0.38403614,0.31927711,0.31804511
0.32228916,0.34939759,0.37650602,0.32078313,0.36596386,0.34036145,0.31804511
0.31024096,0.33283133,0.39307229,0.32078313,0.36144578,0.34337349,0.31804511
0.29819277,0.34337349,0.38704819,0.32078313,0.35090361,0.33584337,0.31804511
0.29668675,0.34487952,0.38855422,0.32078313,0.34939759,0.3313253,0.31804511
0.29066265,0.34337349,0.38253012,0.32078313,0.34337349,0.29668675,0.31804511
0.30722892,0.3373494,0.37951807,0.32078313,0.34337349,0.29066265,0.31804511
0.30572289,0.34939759,0.37951807,0.32078313,0.35391566,0.29066265,0.31804511
0.31927711,0.35090361,0.375,0.32078313,0.35843373,0.30572289,0.31804511
0.31777108,0.34789157,0.37650602,0.32078313,0.36445783,0.31626506,0.31804511
0.31325301,0.35692771,0.36746988,0.32078313,0.36746988,0.28915663,0.31804511
0.31777108,0.35391566,0.37349398,0.32078313,0.37198795,0.32981928,0.31804511
0.31626506,0.35090361,0.38554217,0.32078313,0.37349398,0.2996988,0.31804511
0.31626506,0.35843373,0.38253012,0.32078313,0.37801205,0.3253012,0.31804511
0.31626506,0.37349398,0.3810241,0.32078313,0.38253012,0.32831325,0.31804511
0.2936747,0.375,0.38253012,0.32078313,0.3810241,0.2996988,0.31804511
0.2936747,0.3810241,0.37650602,0.32078313,0.37349398,0.31325301,0.31804511
0.28162651,0.37951807,0.37349398,0.32078313,0.37198795,0.30873494,0.31804511
0.32228916,0.37801205,0.36746988,0.32078313,0.37048193,0.30873494,0.31804511
0.32228916,0.37951807,0.3689759,0.32078313,0.37198795,0.33885542,0.31804511
0.3253012,0.38704819,0.37198795,0.32078313,0.38403614,0.31777108,0.31804511
0.32680723,0.38403614,0.37951807,0.32078313,0.38403614,0.30572289,0.31804511
0.3253012,0.37951807,0.37801205,0.32078313,0.3810241,0.32680723,0.31804511
0.32680723,0.38253012,0.37349398,0.32078313,0.37951807,0.31777108,0.31804511
0.33584337,0.38704819,0.37349398,0.32078313,0.38253012,0.30873494,0.31804511
0.3313253,0.38403614,0.37048193,0.32078313,0.38554217,0.30873494,0.31804511
0.33283133,0.3810241,0.35843373,0.32078313,0.3810241,0.30421687,0.31804511
0.33283133,0.36596386,0.36144578,0.32078313,0.38403614,0.2996988,0.31804511
0.32831325,0.36295181,0.35692771,0.32078313,0.3689759,0.30271084,0.31804511
0.33433735,0.36144578,0.36144578,0.32078313,0.37198795,0.33885542,0.31804511
0.33433735,0.36445783,0.36295181,0.32078313,0.37801205,0.31626506,0.31804511
0.33433735,0.34638554,0.35993976,0.32078313,0.3689759,0.32831325,0.31804511
0.32379518,0.34487952,0.35692771,0.32078313,0.36445783,0.33433735,0.31804511
0.31777108,0.34939759,0.35692771,0.32078313,0.36596386,0.33885542,0.31804511
0.31626506,0.34939759,0.35993976,0.32078313,0.37951807,0.26054217,0.31804511
0.31024096,0.34337349,0.36295181,0.32078313,0.36746988,0.30873494,0.31804511
0.31325301,0.34939759,0.36295181,0.32078313,0.35843373,0.31024096,0.31804511
0.29668675,0.34186747,0.34337349,0.32078313,0.34487952,0.32379518,0.31804511
0.29518072,0.34186747,0.35240964,0.32078313,0.34638554,0.30120482,0.31804511
0.28162651,0.34789157,0.34487952,0.32078313,0.34487952,0.31475904,0.31804511
0.28162651,0.34186747,0.34036145,0.32078313,0.3373494,0.29819277,0.31804511
0.2936747,0.34186747,0.34337349,0.32078313,0.35240964,0.30572289,0.31804511
0.29518072,0.34186747,0.34939759,0.32078313,0.34939759,0.28463855,0.31804511
0.2936747,0.34487952,0.35993976,0.32078313,0.35542169,0.29518072,0.31804511
0.2876506,0.34186747,0.36445783,0.32078313,0.34939759,0.29819277,0.31804511
0.2876506,0.34186747,0.36596386,0.32078313,0.35240964,0.33885542,0.31804511
0.28463855,0.34487952,0.35993976,0.32078313,0.34487952,0.2876506,0.31804511
0.2996988,0.34337349,0.36144578,0.32078313,0.35240964,0.2876506,0.31804511
0.31777108,0.34638554,0.38554217,0.32078313,0.36144578,0.31024096,0.31804511
0.32078313,0.34337349,0.38704819,0.32078313,0.36445783,0.30421687,0.31804511
0.32078313,0.34186747,0.38855422,0.32078313,0.3689759,0.31927711,0.31804511
0.32078313,0.34638554,0.39156627,0.32078313,0.3810241,0.31626506,0.31804511
0.31777108,0.34939759,0.38704819,0.32078313,0.37801205,0.33433735,0.31804511
0.32831325,0.34638554,0.38554217,0.32078313,0.38253012,0.31777108,0.31804511
0.32831325,0.34789157,0.39006024,0.31927711,0.38253012,0.33584337,0.31804511
0.32379518,0.34939759,0.38704819,0.31777108,0.37349398,0.31024096,0.31804511
0.3253012,0.34939759,0.37349398,0.31777108,0.3689759,0.3253012,0.31804511
0.3253012,0.34939759,0.36596386,0.31927711,0.36596386,0.31174699,0.31804511
0.32981928,0.35090361,0.37801205,0.31777108,0.37801205,0.31777108,0.31804511
0.32981928,0.34638554,0.38554217,0.31777108,0.38253012,0.31174699,0.31804511
0.3313253,0.35240964,0.37951807,0.31777108,0.3810241,0.28915663,0.31804511
0.32831325,0.35542169,0.375,0.31777108,0.3810241,0.35542169,0.31804511
0.32981928,0.35391566,0.37349398,0.31777108,0.3810241,0.32379518,0.31804511
0.3313253,0.34487952,0.37048193,0.31777108,0.375,0.29216867,0.31804511
0.33283133,0.34939759,0.37650602,0.31777108,0.37801205,0.28463855,0.31804511
0.32831325,0.34638554,0.3689759,0.31626506,0.37048193,0.32831325,0.31804511
0.32981928,0.34789157,0.3689759,0.31777108,0.37198795,0.33885542,0.31804511
0.32228916,0.34487952,0.36596386,0.31475904,0.36596386,0.2996988,0.31804511
0.32981928,0.34337349,0.35993976,0.31475904,0.36295181,0.29819277,0.31804511
0.3313253,0.34638554,0.375,0.31475904,0.3810241,0.31475904,0.31804511
0.3313253,0.34789157,0.37048193,0.31475904,0.38554217,0.32379518,0.31804511
0.32680723,0.34939759,0.37048193,0.31325301,0.37801205,0.30722892,0.31804511
0.3313253,0.34939759,0.3689759,0.31325301,0.375,0.3313253,0.31804511
